timestamp,detections,path,count,Event.System.Provider,Event ID,Record ID,Computer,Event Data
2026-08-19T22:42:59.642620+00:00,Suspicious Encoded PowerShell Command,C:\logs\sysmon_20260910_093810.evtx,1,Microsoft-Windows-Sysmon,1,9542,DESKTOP-JC89B03,"Image: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
RuleName: '-'
Description: Windows PowerShell
OriginalFileName: PowerShell.EXE
TerminalSessionId: 1
ParentCommandLine: '-'
Product: Microsoft® Windows® Operating System
Company: Microsoft Corporation
ParentProcessId: 452
ParentUser: '-'
LogonGuid: 50A489D6-8293-6A4A-4D93-060000000000
Hashes: MD5=6726185B70B5ADF05E8A1A1DF82EBF30,SHA256=64DD55E1C2373DEED25C2776F553C632E58C45E56A0E4639DFD54EE97EAB9C19,IMPHASH=E3007C8E0098D06ABF617EEE6F0C5ABD
ParentProcessGuid: 00000000-0000-0000-0000-000000000000
ProcessId: 7032
CurrentDirectory: C:\Windows\system32\
ProcessGuid: 50A489D6-3173-6A86-2115-000000000200
CommandLine: '""C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe"" -EncodedCommand dwBoAG8AYQBtAGkA'
FileVersion: 10.0.19041.3636 (WinBuild.160101.0800)
User: DESKTOP-JC89B03\soc
LogonId: '0x6934d'
IntegrityLevel: High
ParentImage: '-'
UtcTime: 2026-08-19 22:42:59.639
"
2026-08-22T21:50:46.781191+00:00,System Information Discovery via systeminfo.exe,C:\logs\sysmon_20260910_093810.evtx,1,Microsoft-Windows-Sysmon,1,10148,DESKTOP-JC89B03,"Image: C:\Windows\System32\systeminfo.exe
RuleName: '-'
Description: Displays system information
OriginalFileName: sysinfo.exe
TerminalSessionId: 1
ParentCommandLine: '-'
Product: Microsoft® Windows® Operating System
Company: Microsoft Corporation
ParentProcessId: 452
ParentUser: '-'
LogonGuid: 50A489D6-8293-6A4A-4D93-060000000000
Hashes: MD5=EE309A9C61511E907D87B10EF226FDCD,SHA256=6F87CAA51BDEA802045BB281FC2686A3C76364C26A3FFE6C2CCAC4AF5F9DB37B,IMPHASH=C7C3DF13F22D7A13802E6509367A5830
ParentProcessGuid: 00000000-0000-0000-0000-000000000000
ProcessId: 4720
CurrentDirectory: C:\Windows\system32\
ProcessGuid: 50A489D6-19B6-6A8A-D716-000000000200
CommandLine: '""C:\Windows\system32\systeminfo.exe""'
FileVersion: 10.0.19041.1 (WinBuild.160101.0800)
User: DESKTOP-JC89B03\soc
LogonId: '0x6934d'
IntegrityLevel: High
ParentImage: '-'
UtcTime: 2026-08-22 21:50:46.775
"
2026-08-23T20:16:39.067943+00:00,System Information Discovery via systeminfo.exe,C:\logs\sysmon_20260910_093810.evtx,1,Microsoft-Windows-Sysmon,1,10302,DESKTOP-JC89B03,"Image: C:\Windows\System32\systeminfo.exe
RuleName: '-'
Description: Displays system information
OriginalFileName: sysinfo.exe
TerminalSessionId: 1
ParentCommandLine: '-'
Product: Microsoft® Windows® Operating System
Company: Microsoft Corporation
ParentProcessId: 452
ParentUser: '-'
LogonGuid: 50A489D6-8293-6A4A-4D93-060000000000
Hashes: MD5=EE309A9C61511E907D87B10EF226FDCD,SHA256=6F87CAA51BDEA802045BB281FC2686A3C76364C26A3FFE6C2CCAC4AF5F9DB37B,IMPHASH=C7C3DF13F22D7A13802E6509367A5830
ParentProcessGuid: 00000000-0000-0000-0000-000000000000
ProcessId: 10596
CurrentDirectory: C:\Windows\system32\
ProcessGuid: 50A489D6-5527-6A8B-6317-000000000200
CommandLine: '""C:\Windows\system32\systeminfo.exe""'
FileVersion: 10.0.19041.1 (WinBuild.160101.0800)
User: DESKTOP-JC89B03\soc
LogonId: '0x6934d'
IntegrityLevel: High
ParentImage: '-'
UtcTime: 2026-08-23 20:16:39.058
"
2026-08-25T21:59:52.163638+00:00,System Information Discovery via systeminfo.exe,C:\logs\sysmon_20260910_093810.evtx,1,Microsoft-Windows-Sysmon,1,10691,DESKTOP-JC89B03,"Image: C:\Windows\System32\systeminfo.exe
RuleName: '-'
Description: Displays system information
OriginalFileName: sysinfo.exe
TerminalSessionId: 1
ParentCommandLine: '-'
Product: Microsoft® Windows® Operating System
Company: Microsoft Corporation
ParentProcessId: 452
ParentUser: '-'
LogonGuid: 50A489D6-8293-6A4A-4D93-060000000000
Hashes: MD5=EE309A9C61511E907D87B10EF226FDCD,SHA256=6F87CAA51BDEA802045BB281FC2686A3C76364C26A3FFE6C2CCAC4AF5F9DB37B,IMPHASH=C7C3DF13F22D7A13802E6509367A5830
ParentProcessGuid: 00000000-0000-0000-0000-000000000000
ProcessId: 4360
CurrentDirectory: C:\Windows\system32\
ProcessGuid: 50A489D6-1058-6A8E-6418-000000000200
CommandLine: '""C:\Windows\system32\systeminfo.exe""'
FileVersion: 10.0.19041.1 (WinBuild.160101.0800)
User: DESKTOP-JC89B03\soc
LogonId: '0x6934d'
IntegrityLevel: High
ParentImage: '-'
UtcTime: 2026-08-25 21:59:52.160
"
2026-08-25T22:00:04.029883+00:00,Suspicious Encoded PowerShell Command,C:\logs\sysmon_20260910_093810.evtx,1,Microsoft-Windows-Sysmon,1,10694,DESKTOP-JC89B03,"Image: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
RuleName: '-'
Description: Windows PowerShell
OriginalFileName: PowerShell.EXE
TerminalSessionId: 1
ParentCommandLine: '-'
Product: Microsoft® Windows® Operating System
Company: Microsoft Corporation
ParentProcessId: 452
ParentUser: '-'
LogonGuid: 50A489D6-8293-6A4A-4D93-060000000000
Hashes: MD5=6726185B70B5ADF05E8A1A1DF82EBF30,SHA256=64DD55E1C2373DEED25C2776F553C632E58C45E56A0E4639DFD54EE97EAB9C19,IMPHASH=E3007C8E0098D06ABF617EEE6F0C5ABD
ParentProcessGuid: 00000000-0000-0000-0000-000000000000
ProcessId: 344
CurrentDirectory: C:\Windows\system32\
ProcessGuid: 50A489D6-1064-6A8E-6718-000000000200
CommandLine: '""C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe"" -EncodedCommand dwBoAG8AYQBtAGkA'
FileVersion: 10.0.19041.3636 (WinBuild.160101.0800)
User: DESKTOP-JC89B03\soc
LogonId: '0x6934d'
IntegrityLevel: High
ParentImage: '-'
UtcTime: 2026-08-25 22:00:04.026
"
2026-08-25T22:00:23.525493+00:00,Process Discovery via tasklist.exe,C:\logs\sysmon_20260910_093810.evtx,1,Microsoft-Windows-Sysmon,1,10697,DESKTOP-JC89B03,"Image: C:\Windows\System32\tasklist.exe
RuleName: '-'
Description: Lists the current running tasks
OriginalFileName: tasklist.exe
TerminalSessionId: 1
ParentCommandLine: '-'
Product: Microsoft® Windows® Operating System
Company: Microsoft Corporation
ParentProcessId: 452
ParentUser: '-'
LogonGuid: 50A489D6-8293-6A4A-4D93-060000000000
Hashes: MD5=D0A49A170E13D7F6AEBBEFED9DF88AAA,SHA256=BE7241A74FE9A9D30E0631E41533A362B21C8F7AAE3E5B6AD319CC15C024EC3F,IMPHASH=4C8D21C644C980DB3FF94E27BAD14C18
ParentProcessGuid: 00000000-0000-0000-0000-000000000000
ProcessId: 9292
CurrentDirectory: C:\Windows\system32\
ProcessGuid: 50A489D6-1077-6A8E-6918-000000000200
CommandLine: '""C:\Windows\system32\tasklist.exe""'
FileVersion: 10.0.19041.1 (WinBuild.160101.0800)
User: DESKTOP-JC89B03\soc
LogonId: '0x6934d'
IntegrityLevel: High
ParentImage: '-'
UtcTime: 2026-08-25 22:00:23.519
"
2026-08-25T22:02:21.825070+00:00,Process Discovery via tasklist.exe,C:\logs\sysmon_20260910_093810.evtx,1,Microsoft-Windows-Sysmon,1,10719,DESKTOP-JC89B03,"Image: C:\Windows\System32\tasklist.exe
RuleName: '-'
Description: Lists the current running tasks
OriginalFileName: tasklist.exe
TerminalSessionId: 1
ParentCommandLine: '-'
Product: Microsoft® Windows® Operating System
Company: Microsoft Corporation
ParentProcessId: 452
ParentUser: '-'
LogonGuid: 50A489D6-8293-6A4A-4D93-060000000000
Hashes: MD5=D0A49A170E13D7F6AEBBEFED9DF88AAA,SHA256=BE7241A74FE9A9D30E0631E41533A362B21C8F7AAE3E5B6AD319CC15C024EC3F,IMPHASH=4C8D21C644C980DB3FF94E27BAD14C18
ParentProcessGuid: 00000000-0000-0000-0000-000000000000
ProcessId: 1952
CurrentDirectory: C:\Windows\system32\
ProcessGuid: 50A489D6-10ED-6A8E-8A18-000000000200
CommandLine: '""C:\Windows\system32\tasklist.exe""'
FileVersion: 10.0.19041.1 (WinBuild.160101.0800)
User: DESKTOP-JC89B03\soc
LogonId: '0x6934d'
IntegrityLevel: High
ParentImage: '-'
UtcTime: 2026-08-25 22:02:21.821
"
2026-08-25T22:12:27.015213+00:00,DNS Query Logged (Demonstration of DNS Telemetry),C:\logs\sysmon_20260910_093810.evtx,1,Microsoft-Windows-Sysmon,22,8888,DESKTOP-JC89B03,"QueryResults: '-'
QueryStatus: '1460'
RuleName: '-'
ProcessId: 9352
ProcessGuid: 00000000-0000-0000-0000-000000000000
QueryName: www.example.com
User: DESKTOP-JC89B03\soc
UtcTime: 2026-08-15 22:13:14.767
Image: <unknown process>
"
2026-08-25T22:46:05.993223+00:00,File Extensions Hidden via Registry Modification,C:\logs\sysmon_20260910_093810.evtx,1,Microsoft-Windows-Sysmon,13,8940,DESKTOP-JC89B03,"Image: C:\Windows\system32\reg.exe
TargetObject: HKU\S-1-5-21-1573480312-3089464716-762108883-1001\SOFTWARE\Microsoft\Windows\CurrentVersion\Explorer\Advanced\HideFileExt
RuleName: T1158
EventType: SetValue
ProcessId: 4268
ProcessGuid: 50A489D6-1B2D-6A8E-7013-000000000200
User: DESKTOP-JC89B03\soc
UtcTime: 2026-08-25 22:46:05.983
Details: DWORD (0x00000001)
"
2026-08-26T00:51:14.726675+00:00,Suspicious Encoded PowerShell Command,C:\logs\sysmon_20260910_093810.evtx,1,Microsoft-Windows-Sysmon,1,9045,DESKTOP-JC89B03,"Image: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
RuleName: '-'
Description: Windows PowerShell
OriginalFileName: PowerShell.EXE
TerminalSessionId: 1
ParentCommandLine: '""C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe"" '
Product: Microsoft® Windows® Operating System
Company: Microsoft Corporation
ParentProcessId: 452
ParentUser: DESKTOP-JC89B03\soc
LogonGuid: 50A489D6-8293-6A4A-4D93-060000000000
Hashes: MD5=6726185B70B5ADF05E8A1A1DF82EBF30,SHA256=64DD55E1C2373DEED25C2776F553C632E58C45E56A0E4639DFD54EE97EAB9C19,IMPHASH=E3007C8E0098D06ABF617EEE6F0C5ABD
ParentProcessGuid: 50A489D6-DC3D-6A8D-6F12-000000000200
ProcessId: 6140
CurrentDirectory: C:\Windows\system32\
ProcessGuid: 50A489D6-3882-6A8E-D913-000000000200
CommandLine: '""C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe"" -EncodedCommand dwBoAG8AYQBtAGkA'
FileVersion: 10.0.19041.3636 (WinBuild.160101.0800)
User: DESKTOP-JC89B03\soc
LogonId: '0x6934d'
IntegrityLevel: High
ParentImage: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
UtcTime: 2026-08-26 00:51:14.687
"
2026-08-26T05:30:50.182547+00:00,Process Discovery via tasklist.exe,C:\logs\sysmon_20260910_093810.evtx,1,Microsoft-Windows-Sysmon,1,10891,DESKTOP-JC89B03,"Image: C:\Windows\System32\tasklist.exe
RuleName: '-'
Description: Lists the current running tasks
OriginalFileName: tasklist.exe
TerminalSessionId: 1
ParentCommandLine: '-'
Product: Microsoft® Windows® Operating System
Company: Microsoft Corporation
ParentProcessId: 452
ParentUser: '-'
LogonGuid: 50A489D6-8293-6A4A-4D93-060000000000
Hashes: MD5=D0A49A170E13D7F6AEBBEFED9DF88AAA,SHA256=BE7241A74FE9A9D30E0631E41533A362B21C8F7AAE3E5B6AD319CC15C024EC3F,IMPHASH=4C8D21C644C980DB3FF94E27BAD14C18
ParentProcessGuid: 00000000-0000-0000-0000-000000000000
ProcessId: 4748
CurrentDirectory: C:\Windows\system32\
ProcessGuid: 50A489D6-7A0A-6A8E-0E19-000000000200
CommandLine: '""C:\Windows\system32\tasklist.exe""'
FileVersion: 10.0.19041.1 (WinBuild.160101.0800)
User: DESKTOP-JC89B03\soc
LogonId: '0x6934d'
IntegrityLevel: High
ParentImage: '-'
UtcTime: 2026-08-26 05:30:50.178
"
2026-08-26T05:30:55.774300+00:00,Suspicious Encoded PowerShell Command,C:\logs\sysmon_20260910_093810.evtx,1,Microsoft-Windows-Sysmon,1,10892,DESKTOP-JC89B03,"Image: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
RuleName: '-'
Description: Windows PowerShell
OriginalFileName: PowerShell.EXE
TerminalSessionId: 1
ParentCommandLine: '-'
Product: Microsoft® Windows® Operating System
Company: Microsoft Corporation
ParentProcessId: 452
ParentUser: '-'
LogonGuid: 50A489D6-8293-6A4A-4D93-060000000000
Hashes: MD5=6726185B70B5ADF05E8A1A1DF82EBF30,SHA256=64DD55E1C2373DEED25C2776F553C632E58C45E56A0E4639DFD54EE97EAB9C19,IMPHASH=E3007C8E0098D06ABF617EEE6F0C5ABD
ParentProcessGuid: 00000000-0000-0000-0000-000000000000
ProcessId: 9828
CurrentDirectory: C:\Windows\system32\
ProcessGuid: 50A489D6-7A0F-6A8E-0F19-000000000200
CommandLine: '""C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe"" -EncodedCommand dwBoAG8AYQBtAGkA'
FileVersion: 10.0.19041.3636 (WinBuild.160101.0800)
User: DESKTOP-JC89B03\soc
LogonId: '0x6934d'
IntegrityLevel: High
ParentImage: '-'
UtcTime: 2026-08-26 05:30:55.771
"
2026-08-26T05:30:59.634718+00:00,System Information Discovery via systeminfo.exe,C:\logs\sysmon_20260910_093810.evtx,1,Microsoft-Windows-Sysmon,1,10895,DESKTOP-JC89B03,"Image: C:\Windows\System32\systeminfo.exe
RuleName: '-'
Description: Displays system information
OriginalFileName: sysinfo.exe
TerminalSessionId: 1
ParentCommandLine: '-'
Product: Microsoft® Windows® Operating System
Company: Microsoft Corporation
ParentProcessId: 452
ParentUser: '-'
LogonGuid: 50A489D6-8293-6A4A-4D93-060000000000
Hashes: MD5=EE309A9C61511E907D87B10EF226FDCD,SHA256=6F87CAA51BDEA802045BB281FC2686A3C76364C26A3FFE6C2CCAC4AF5F9DB37B,IMPHASH=C7C3DF13F22D7A13802E6509367A5830
ParentProcessGuid: 00000000-0000-0000-0000-000000000000
ProcessId: 3860
CurrentDirectory: C:\Windows\system32\
ProcessGuid: 50A489D6-7A13-6A8E-1119-000000000200
CommandLine: '""C:\Windows\system32\systeminfo.exe""'
FileVersion: 10.0.19041.1 (WinBuild.160101.0800)
User: DESKTOP-JC89B03\soc
LogonId: '0x6934d'
IntegrityLevel: High
ParentImage: '-'
UtcTime: 2026-08-26 05:30:59.631
"
