timestamp,detections,path,count,Event.System.Provider,Event ID,Record ID,Computer,Event Data
2026-08-19T22:40:05.293628+00:00,Multiple Failed Logon Attempts (Bad Password),C:\Users\Zirar\Documents\endpoint-threat-detection-framework\logs-samples\security_20260902_010859.evtx,1,Microsoft-Windows-Security-Auditing,4625,8357,DESKTOP-JC89B03,"AuthenticationPackageName: Negotiate
LogonProcessName: 'User32 '
KeyLength: 0
TargetDomainName: DESKTOP-JC89B03
SubStatus: '0xc000006a'
Status: '0xc000006d'
SubjectLogonId: '0x3e7'
TransmittedServices: '-'
SubjectDomainName: WORKGROUP
FailureReason: '%%2313'
LogonType: 2
SubjectUserSid: S-1-5-18
WorkstationName: DESKTOP-JC89B03
ProcessId: '0x58c'
IpPort: '0'
TargetUserName: soc
ProcessName: C:\Windows\System32\svchost.exe
LmPackageName: '-'
SubjectUserName: DESKTOP-JC89B03$
TargetUserSid: S-1-0-0
IpAddress: 127.0.0.1
"
2026-08-19T22:40:09.314277+00:00,Multiple Failed Logon Attempts (Bad Password),C:\Users\Zirar\Documents\endpoint-threat-detection-framework\logs-samples\security_20260902_010859.evtx,1,Microsoft-Windows-Security-Auditing,4625,8358,DESKTOP-JC89B03,"AuthenticationPackageName: Negotiate
LogonProcessName: 'User32 '
KeyLength: 0
TargetDomainName: DESKTOP-JC89B03
SubStatus: '0xc000006a'
Status: '0xc000006d'
SubjectLogonId: '0x3e7'
TransmittedServices: '-'
SubjectDomainName: WORKGROUP
FailureReason: '%%2313'
LogonType: 2
SubjectUserSid: S-1-5-18
WorkstationName: DESKTOP-JC89B03
ProcessId: '0x58c'
IpPort: '0'
TargetUserName: soc
ProcessName: C:\Windows\System32\svchost.exe
LmPackageName: '-'
SubjectUserName: DESKTOP-JC89B03$
TargetUserSid: S-1-0-0
IpAddress: 127.0.0.1
"
2026-08-19T22:40:14.608458+00:00,Multiple Failed Logon Attempts (Bad Password),C:\Users\Zirar\Documents\endpoint-threat-detection-framework\logs-samples\security_20260902_010859.evtx,1,Microsoft-Windows-Security-Auditing,4625,8359,DESKTOP-JC89B03,"AuthenticationPackageName: Negotiate
LogonProcessName: 'User32 '
KeyLength: 0
TargetDomainName: DESKTOP-JC89B03
SubStatus: '0xc000006a'
Status: '0xc000006d'
SubjectLogonId: '0x3e7'
TransmittedServices: '-'
SubjectDomainName: WORKGROUP
FailureReason: '%%2313'
LogonType: 2
SubjectUserSid: S-1-5-18
WorkstationName: DESKTOP-JC89B03
ProcessId: '0x58c'
IpPort: '0'
TargetUserName: soc
ProcessName: C:\Windows\System32\svchost.exe
LmPackageName: '-'
SubjectUserName: DESKTOP-JC89B03$
TargetUserSid: S-1-0-0
IpAddress: 127.0.0.1
"
2026-08-21T21:49:50.621396+00:00,Multiple Failed Logon Attempts (Bad Password),C:\Users\Zirar\Documents\endpoint-threat-detection-framework\logs-samples\security_20260902_010859.evtx,1,Microsoft-Windows-Security-Auditing,4625,8412,DESKTOP-JC89B03,"AuthenticationPackageName: Negotiate
LogonProcessName: 'User32 '
KeyLength: 0
TargetDomainName: DESKTOP-JC89B03
SubStatus: '0xc000006a'
Status: '0xc000006d'
SubjectLogonId: '0x3e7'
TransmittedServices: '-'
SubjectDomainName: WORKGROUP
FailureReason: '%%2313'
LogonType: 2
SubjectUserSid: S-1-5-18
WorkstationName: DESKTOP-JC89B03
ProcessId: '0x58c'
IpPort: '0'
TargetUserName: soc
ProcessName: C:\Windows\System32\svchost.exe
LmPackageName: '-'
SubjectUserName: DESKTOP-JC89B03$
TargetUserSid: S-1-0-0
IpAddress: 127.0.0.1
"
2026-08-21T21:49:54.942062+00:00,Multiple Failed Logon Attempts (Bad Password),C:\Users\Zirar\Documents\endpoint-threat-detection-framework\logs-samples\security_20260902_010859.evtx,1,Microsoft-Windows-Security-Auditing,4625,8449,DESKTOP-JC89B03,"AuthenticationPackageName: Negotiate
LogonProcessName: 'User32 '
KeyLength: 0
TargetDomainName: DESKTOP-JC89B03
SubStatus: '0xc000006a'
Status: '0xc000006d'
SubjectLogonId: '0x3e7'
TransmittedServices: '-'
SubjectDomainName: WORKGROUP
FailureReason: '%%2313'
LogonType: 2
SubjectUserSid: S-1-5-18
WorkstationName: DESKTOP-JC89B03
ProcessId: '0x58c'
IpPort: '0'
TargetUserName: soc
ProcessName: C:\Windows\System32\svchost.exe
LmPackageName: '-'
SubjectUserName: DESKTOP-JC89B03$
TargetUserSid: S-1-0-0
IpAddress: 127.0.0.1
"
2026-08-21T21:49:58.166156+00:00,Multiple Failed Logon Attempts (Bad Password),C:\Users\Zirar\Documents\endpoint-threat-detection-framework\logs-samples\security_20260902_010859.evtx,1,Microsoft-Windows-Security-Auditing,4625,8450,DESKTOP-JC89B03,"AuthenticationPackageName: Negotiate
LogonProcessName: 'User32 '
KeyLength: 0
TargetDomainName: DESKTOP-JC89B03
SubStatus: '0xc000006a'
Status: '0xc000006d'
SubjectLogonId: '0x3e7'
TransmittedServices: '-'
SubjectDomainName: WORKGROUP
FailureReason: '%%2313'
LogonType: 2
SubjectUserSid: S-1-5-18
WorkstationName: DESKTOP-JC89B03
ProcessId: '0x58c'
IpPort: '0'
TargetUserName: soc
ProcessName: C:\Windows\System32\svchost.exe
LmPackageName: '-'
SubjectUserName: DESKTOP-JC89B03$
TargetUserSid: S-1-0-0
IpAddress: 127.0.0.1
"
2026-08-22T21:47:49.924588+00:00,Multiple Failed Logon Attempts (Bad Password),C:\Users\Zirar\Documents\endpoint-threat-detection-framework\logs-samples\security_20260902_010859.evtx,1,Microsoft-Windows-Security-Auditing,4625,11793,DESKTOP-JC89B03,"AuthenticationPackageName: Negotiate
LogonProcessName: 'User32 '
KeyLength: 0
TargetDomainName: DESKTOP-JC89B03
SubStatus: '0xc000006a'
Status: '0xc000006d'
SubjectLogonId: '0x3e7'
TransmittedServices: '-'
SubjectDomainName: WORKGROUP
FailureReason: '%%2313'
LogonType: 2
SubjectUserSid: S-1-5-18
WorkstationName: DESKTOP-JC89B03
ProcessId: '0x58c'
IpPort: '0'
TargetUserName: soc
ProcessName: C:\Windows\System32\svchost.exe
LmPackageName: '-'
SubjectUserName: DESKTOP-JC89B03$
TargetUserSid: S-1-0-0
IpAddress: 127.0.0.1
"
2026-08-22T21:47:53.272028+00:00,Multiple Failed Logon Attempts (Bad Password),C:\Users\Zirar\Documents\endpoint-threat-detection-framework\logs-samples\security_20260902_010859.evtx,1,Microsoft-Windows-Security-Auditing,4625,11794,DESKTOP-JC89B03,"AuthenticationPackageName: Negotiate
LogonProcessName: 'User32 '
KeyLength: 0
TargetDomainName: DESKTOP-JC89B03
SubStatus: '0xc000006a'
Status: '0xc000006d'
SubjectLogonId: '0x3e7'
TransmittedServices: '-'
SubjectDomainName: WORKGROUP
FailureReason: '%%2313'
LogonType: 2
SubjectUserSid: S-1-5-18
WorkstationName: DESKTOP-JC89B03
ProcessId: '0x58c'
IpPort: '0'
TargetUserName: soc
ProcessName: C:\Windows\System32\svchost.exe
LmPackageName: '-'
SubjectUserName: DESKTOP-JC89B03$
TargetUserSid: S-1-0-0
IpAddress: 127.0.0.1
"
2026-08-22T21:47:56.007145+00:00,Multiple Failed Logon Attempts (Bad Password),C:\Users\Zirar\Documents\endpoint-threat-detection-framework\logs-samples\security_20260902_010859.evtx,1,Microsoft-Windows-Security-Auditing,4625,11795,DESKTOP-JC89B03,"AuthenticationPackageName: Negotiate
LogonProcessName: 'User32 '
KeyLength: 0
TargetDomainName: DESKTOP-JC89B03
SubStatus: '0xc000006a'
Status: '0xc000006d'
SubjectLogonId: '0x3e7'
TransmittedServices: '-'
SubjectDomainName: WORKGROUP
FailureReason: '%%2313'
LogonType: 2
SubjectUserSid: S-1-5-18
WorkstationName: DESKTOP-JC89B03
ProcessId: '0x58c'
IpPort: '0'
TargetUserName: soc
ProcessName: C:\Windows\System32\svchost.exe
LmPackageName: '-'
SubjectUserName: DESKTOP-JC89B03$
TargetUserSid: S-1-0-0
IpAddress: 127.0.0.1
"
2026-08-22T21:47:59.138433+00:00,Multiple Failed Logon Attempts (Bad Password),C:\Users\Zirar\Documents\endpoint-threat-detection-framework\logs-samples\security_20260902_010859.evtx,1,Microsoft-Windows-Security-Auditing,4625,11796,DESKTOP-JC89B03,"AuthenticationPackageName: Negotiate
LogonProcessName: 'User32 '
KeyLength: 0
TargetDomainName: DESKTOP-JC89B03
SubStatus: '0xc000006a'
Status: '0xc000006d'
SubjectLogonId: '0x3e7'
TransmittedServices: '-'
SubjectDomainName: WORKGROUP
FailureReason: '%%2313'
LogonType: 2
SubjectUserSid: S-1-5-18
WorkstationName: DESKTOP-JC89B03
ProcessId: '0x58c'
IpPort: '0'
TargetUserName: soc
ProcessName: C:\Windows\System32\svchost.exe
LmPackageName: '-'
SubjectUserName: DESKTOP-JC89B03$
TargetUserSid: S-1-0-0
IpAddress: 127.0.0.1
"
